search_term,categoria_emporium,nombre,precio_raw,precio_usd,categoria_gama,url,availability,scraped_at
pollo entero,03CARN,"MUSLO DE POLLO ENTERO 1,100 KG","Ref. 3,96",3.96,,https://gamaenlinea.com/es/muslo-pollo-entero-1100-kg/p/26010503,Available,2026-02-21T17:20:56.987640
pollo entero,03CARN,"POLLO ENTERO CONGELADO SUPER POLLO 2,5 KG","Ref. 11,13",11.13,,https://gamaenlinea.com/es/pollo-entero-congelado-super-pollo-25-kg/p/26011343,Available,2026-02-21T17:20:57.158920
pollo entero,03CARN,"POLLO ENTERO CONGELADO SAN JOSE 1,700 KG","Ref. 6,78",6.78,,https://gamaenlinea.com/es/pollo-entero-congelado-san-jose-1700-kg/p/26011233,Available,2026-02-21T17:20:57.286225
pollo entero,03CARN,PASTEL POLLO GAMA 1 UN,"Ref. 2,85",2.85,,https://gamaenlinea.com/es/pastel-pollo-gama-1-un/p/29008750,Available,2026-02-21T17:20:57.416775
pollo entero,03CARN,PALMITOS ENTEROS EN CONSERVA GAMA 400 GR,"Ref. 3,07",3.07,,https://gamaenlinea.com/es/palmitos-enteros-conserva-gama-400-gr/p/10035962,Available,2026-02-21T17:20:57.583060
carne premium,03CARN,PASTA CODITO PREMIUM CAPRI 1 KG,"Ref. 2,36",2.36,,https://gamaenlinea.com/es/pasta-codito-premium-capri-1-kg/p/10006315,Available,2026-02-21T17:21:27.564981
carne premium,03CARN,PASTA TORNILLO CAPRI PREMIUM 1 KG,"Ref. 2,42",2.42,,https://gamaenlinea.com/es/pasta-tornillo-capri-premium-1-kg/p/10006328,Available,2026-02-21T17:21:27.682113
carne premium,03CARN,PASTA PREMIUM DEDAL CAPRI 1 KG,"Ref. 2,42",2.42,,https://gamaenlinea.com/es/pasta-premium-dedal-capri-1-kg/p/10000191,Available,2026-02-21T17:21:27.804104
carne premium,03CARN,PASTA PLUMA CAPRI PREMIUM 1 KG,"Ref. 2,42",2.42,,https://gamaenlinea.com/es/pasta-pluma-capri-premium-1-kg/p/10008046,Available,2026-02-21T17:21:27.972841
carne premium,03CARN,MAYONESA PREMIUM KRAFT 175 GR,"Ref. 2,96",2.96,,https://gamaenlinea.com/es/mayonesa-premium-kraft-175-gr/p/10000435,Available,2026-02-21T17:21:28.093257
solomo molido,03CARN,CHURRASCO DE SOLOMO 1 KG,"Ref. 12,99",12.99,,https://gamaenlinea.com/es/churrasco-solomo-1-kg/p/26010075,Available,2026-02-21T17:22:09.369858
solomo molido,03CARN,"CARNE SOLOMO PARRILLERO 1,3 KG","Ref. 16,89",16.89,,https://gamaenlinea.com/es/carne-solomo-parrillero-13-kg/p/26010235,Available,2026-02-21T17:22:09.686242
solomo molido,03CARN,CARNE BISTEC DE SOLOMO 500 GR,"Ref. 6,50",6.5,,https://gamaenlinea.com/es/carne-bistec-solomo-500-gr/p/26010011,Available,2026-02-21T17:22:09.757927
solomo molido,03CARN,ALBONDIGAS DE CARNE DE SOLOMO 500 GR,"Ref. 5,75",5.75,,https://gamaenlinea.com/es/albondigas-carne-solomo-500-gr/p/26010483,Available,2026-02-21T17:22:09.859895
solomo molido,03CARN,CARNE SOLOMO STROGONOFF 500 GR,"Ref. 5,75",5.75,,https://gamaenlinea.com/es/carne-solomo-strogonoff-500-gr/p/26010403,Available,2026-02-21T17:22:09.959510
muslo pollo,03CARN,POLLO FILET MUSLO 500 GR,"Ref. 3,63",3.63,,https://gamaenlinea.com/es/pollo-filet-muslo-500-gr/p/26010103,Available,2026-02-21T17:22:53.257243
muslo pollo,03CARN,POLLO MECHADO GAMA 500 GR,"Ref. 13,66",13.66,,https://gamaenlinea.com/es/pollo-mechado-gama-500-gr/p/30008172,Available,2026-02-21T17:22:53.531758
muslo pollo,03CARN,PASTICHO DE POLLO GAMA 700 GR,"Ref. 15,98",15.98,,https://gamaenlinea.com/es/pasticho-pollo-gama-700-gr/p/30009094,Available,2026-02-21T17:22:53.644015
chuleta ahumada,03CARN,CHULETAS AHUMADAS PREMIUM 500 GR,"Ref. 6,40",6.4,,https://gamaenlinea.com/es/chuletas-ahumadas-premium-500-gr/p/27005037,Available,2026-02-21T17:23:23.293388
chuleta ahumada,03CARN,CHULETA AHUMADA ARTESANAL 500 GR,"Ref. 6,00",6.0,,https://gamaenlinea.com/es/chuleta-ahumada-artesanal-500-gr/p/27005665,Available,2026-02-21T17:23:23.483565
chuleta ahumada,03CARN,CHULETAS DE CERDO 700 GR,"Ref. 6,97",6.97,,https://gamaenlinea.com/es/chuletas-cerdo-700-gr/p/26010054,Available,2026-02-21T17:23:23.656302
chuleta ahumada,03CARN,TOCINETA AHUMADA 300 GR,"Ref. 8,04",8.04,,https://gamaenlinea.com/es/tocineta-ahumada-300-gr/p/27005121,Available,2026-02-21T17:23:23.836205
chuleta ahumada,03CARN,QUESO AHUMADO 300 GR,"Ref. 4,59",4.59,,https://gamaenlinea.com/es/queso-ahumado-300-gr/p/27000833,Available,2026-02-21T17:23:23.977255
chuleta cochino,03CARN,COCHINO TOCINO 500 GR,"Ref. 2,75",2.75,,https://gamaenlinea.com/es/cochino-tocino-500-gr/p/26010058,Available,2026-02-21T17:24:03.726280
chuleta cochino,03CARN,CHULITOS FULL QUESO COMETIN 90 GR,"Ref. 1,50",1.5,,https://gamaenlinea.com/es/chulitos-full-queso-cometin-90-gr/p/10029285,Available,2026-02-21T17:24:04.121255
milanesa res,03CARN,CARNE MILANESA CHOCOZUELA 500 GR,"Ref. 5,75",5.75,,https://gamaenlinea.com/es/carne-milanesa-chocozuela-500-gr/p/26010016,Available,2026-02-21T17:24:33.813940
milanesa res,03CARN,MILANESAS DE POLLO EMPANIZADAS EXCELSIOR GAMA 428 GR,"Ref. 8,24",8.24,,https://gamaenlinea.com/es/milanesas-pollo-empanizadas-excelsior-gama-428-gr/p/30009072,Available,2026-02-21T17:24:33.978365
milanesa res,03CARN,MILANESA DE POLLO FRESCO 1 KG,"Ref. 7,99",7.99,,https://gamaenlinea.com/es/milanesa-pollo-fresco-1-kg/p/26010197,Available,2026-02-21T17:24:34.119520
milanesa res,03CARN,MILANESA DE POLLO SKY CHEFS 516 GR,"Ref. 7,37",7.37,,https://gamaenlinea.com/es/milanesa-pollo-sky-chefs-516-gr/p/30006939,Available,2026-02-21T17:24:34.279342
milanesa res,03CARN,"PATAS DE RES 1,200 KG","Ref. 3,60",3.6,,https://gamaenlinea.com/es/patas-res-1200-kg/p/26011325,Available,2026-02-21T17:24:34.409433
filet pechuga,03CARN,PECHUGA DE PAVO COCIDA GAMA 300 GR,"Ref. 3,60",3.6,,https://gamaenlinea.com/es/pechuga-pavo-cocida-gama-300-gr/p/27000619_1,Available,2026-02-21T17:25:03.208646
filet pechuga,03CARN,JAMON DE PIERNA GAMA 300 GR,"Ref. 3,84",3.84,,https://gamaenlinea.com/es/jamon-pierna-gama-300-gr/p/27000094,Available,2026-02-21T17:25:03.316152
filet pechuga,03CARN,FILETE DE LENGUADO 670 GR,"Ref. 9,68",9.68,,https://gamaenlinea.com/es/filete-lenguado-670-gr/p/20010030,Available,2026-02-21T17:25:03.444113
filet pechuga,03CARN,PECHUGA DE PAVO MALLORCA 300 GR,"Ref. 3,24",3.24,,https://gamaenlinea.com/es/pechuga-pavo-mallorca-300-gr/p/27002125,Available,2026-02-21T17:25:03.591450
filet pechuga,03CARN,PECHUGA DE PAVO MILLENNIUM 300 GR,"Ref. 3,60",3.6,,https://gamaenlinea.com/es/pechuga-pavo-millennium-300-gr/p/27002132,Available,2026-02-21T17:25:03.732582
higado pollo,03CARN,HIGADO DE RES 550 GR,"Ref. 4,95",4.95,,https://gamaenlinea.com/es/higado-res-550-gr/p/26010080,Available,2026-02-21T17:25:33.197389
higado pollo,03CARN,PASTA DE HÍGADO TOVAR 230 GR,"Ref. 3,89",3.89,,https://gamaenlinea.com/es/pasta-higado-tovar-230-gr/p/30000826,Available,2026-02-21T17:25:33.289476
higado pollo,03CARN,PASTA DE HÍGADO OSCAR MAYER 226 GR,"Ref. 3,72",3.72,,https://gamaenlinea.com/es/pasta-higado-oscar-mayer-226-gr/p/30000657,Available,2026-02-21T17:25:33.499996
higado pollo,03CARN,PASTA DE HÍGADO OSCAR MAYER 113 GR,"Ref. 2,13",2.13,,https://gamaenlinea.com/es/pasta-higado-oscar-mayer-113-gr/p/30000658,Available,2026-02-21T17:25:33.605610
delicias pollo,03CARN,GALLETAS DELICIAS MARIA  CON CHOCOLATE PUIG 136 GR,"Ref. 3,51",3.51,,https://gamaenlinea.com/es/galletas-delicias-maria-chocolate-puig-136-gr/p/10030544,Available,2026-02-21T17:26:12.385861
delicias pollo,03CARN,GALLETAS DELICIAS MARIA Y CHOCOLATE PUIG DISPLAY 18 UN 34 GR,"Ref. 15,79",15.79,,https://gamaenlinea.com/es/galletas-delicias-maria-chocolate-puig-display-18-un-34-gr/p/10022305,Available,2026-02-21T17:26:12.648371
pollo deshuesado,03CARN,ACEITUNAS VERDES DESHUESADAS OSOLE 160 GR,"Ref. 1,86",1.86,,https://gamaenlinea.com/es/aceitunas-verdes-deshuesadas-osole-160-gr/p/10031078,Available,2026-02-21T17:26:53.317268
pollo deshuesado,03CARN,ACEITUNAS VERDES DESHUESADAS OSOLE 240 GR,"Ref. 3,55",3.55,,https://gamaenlinea.com/es/aceitunas-verdes-deshuesadas-osole-240-gr/p/10031074,Available,2026-02-21T17:26:53.421072
costilla res,03CARN,COSTILLA DE RES 1 KG,"Ref. 7,29",7.29,,https://gamaenlinea.com/es/costilla-res-1-kg/p/26010048,Available,2026-02-21T17:27:23.081406
costilla res,03CARN,CALDO DE COSTILLA IBERIA 8 UN,"Ref. 2,55",2.55,,https://gamaenlinea.com/es/caldo-costilla-iberia-8-un/p/10017292,Available,2026-02-21T17:27:23.196630
costilla res,03CARN,SOPA DE COSTILLA CON FIDEOS IBERIA 55 GR,"Ref. 1,31",1.31,,https://gamaenlinea.com/es/sopa-costilla-fideos-iberia-55-gr/p/10017939,Available,2026-02-21T17:27:23.297910
costilla res,03CARN,TOMAHAWK DE RES 1 KG,"Ref. 16,99",16.99,,https://gamaenlinea.com/es/tomahawk-res-1-kg/p/26011074,Available,2026-02-21T17:27:23.568067
pechuga pollo,03CARN,PECHUGA DE POLLO CON HUESO 1 KG,"Ref. 5,99",5.99,,https://gamaenlinea.com/es/pechuga-pollo-hueso-1-kg/p/26010101,Available,2026-02-21T17:27:52.425355
pechuga pollo,03CARN,"PECHUGA DE POLLO SIN HUESO 1,200 KG","Ref. 8,99",8.99,,https://gamaenlinea.com/es/pechuga-pollo-sin-hueso-1200-kg/p/26010198,Available,2026-02-21T17:27:52.528404
pernil,03CARN,MANTEQUILLA AJO Y PEREJIL GAMA 1 UN,"Ref. 3,16",3.16,,https://gamaenlinea.com/es/mantequilla-ajo-perejil-gama-1-un/p/28002139,Available,2026-02-21T17:28:36.467105
pernil,03CARN,PEREJIL RIZADO 235 GR,"Ref. 0,83",0.83,,https://gamaenlinea.com/es/perejil-rizado-235-gr/p/25000558,Available,2026-02-21T17:28:36.587574
pernil,03CARN,PEREJIL BE NATURAL 30 GR,"Ref. 1,69",1.69,,https://gamaenlinea.com/es/perejil-be-natural-30-gr/p/30006231,Available,2026-02-21T17:28:36.690459
pernil,03CARN,PEREJIL HIERBAS GOURMET 30 GR.,"Ref. 2,00",2.0,,https://gamaenlinea.com/es/perejil-hierbas-gourmet-30-gr/p/30001603,Available,2026-02-21T17:28:36.787285
pernil,03CARN,PEREJIL ENTERO IBERIA 9 GR,"Ref. 3,84",3.84,,https://gamaenlinea.com/es/perejil-entero-iberia-9-gr/p/10002011,Available,2026-02-21T17:28:36.888063
carne molida,03CARN,CARNE MOLIDA DE RES 1 KG,"Ref. 9,99",9.99,,https://gamaenlinea.com/es/carne-molida-res-1-kg/p/26010030,Available,2026-02-21T17:29:06.208010
carne molida,03CARN,CARNE MOLIDA MAGRA DE PRIMERA 1 KG,"Ref. 11,49",11.49,,https://gamaenlinea.com/es/carne-molida-magra-primera-1-kg/p/26011148,Available,2026-02-21T17:29:06.320866
carne molida,03CARN,CAFÉ GOURMET MOLIDO GAMA 500 GR,"Ref. 7,56",7.56,,https://gamaenlinea.com/es/cafe-gourmet-molido-gama-500-gr/p/10034279,Available,2026-02-21T17:29:06.472040
carne molida,03CARN,CURCUMA MOLIDA GAMA 60 GR,"Ref. 2,98",2.98,,https://gamaenlinea.com/es/curcuma-molida-gama-60-gr/p/10036213,Available,2026-02-21T17:29:06.574264
carne molida,03CARN,COMINO MOLIDO GAMA 50 GR,"Ref. 2,37",2.37,,https://gamaenlinea.com/es/comino-molido-gama-50-gr/p/10036214,Available,2026-02-21T17:29:06.688011
queso rallado,05CHAR,QUESO MADURADO RALLADO MONTESANO 130 GR,"Ref. 6,57",6.57,,https://gamaenlinea.com/es/queso-madurado-rallado-montesano-130-gr/p/27002127,Available,2026-02-21T17:29:36.216038
queso rallado,05CHAR,QUESO BLANCO PARA RALLAR FLOR DE ARAGUA 310 GR,"Ref. 6,47",6.47,,https://gamaenlinea.com/es/queso-blanco-rallar-flor-aragua-310-gr/p/27005443,Available,2026-02-21T17:29:36.375474
queso rallado,05CHAR,TOSCANO PECORINO CON PIMIENTA RALLADO 100 GR,"Ref. 6,46",6.46,,https://gamaenlinea.com/es/toscano-pecorino-pimienta-rallado-100-gr/p/30010647,Available,2026-02-21T17:29:36.479401
queso rallado,05CHAR,QUESO MOZARELLA BLANDO BUFALINDA 300 GR,"Ref. 8,19",8.19,,https://gamaenlinea.com/es/queso-mozarella-blando-bufalinda-300-gr/p/30008302,Available,2026-02-21T17:29:36.592731
queso rallado,05CHAR,QUESO MOZZARELLA JUNIOR BUFALINDA 300 GR,"Ref. 6,99",6.99,,https://gamaenlinea.com/es/queso-mozzarella-junior-bufalinda-300-gr/p/30007247,Available,2026-02-21T17:29:36.702331
queso mozzarella,05CHAR,QUESO MOZZARELLA CALICANTO 300 GR,"Ref. 5,58",5.58,,https://gamaenlinea.com/es/queso-mozzarella-calicanto-300-gr/p/27005275,Available,2026-02-21T17:30:06.831439
queso mozzarella,05CHAR,QUESO MOZZARELLA KRABI 300 GR,"Ref. 5,06",5.06,,https://gamaenlinea.com/es/queso-mozzarella-krabi-300-gr/p/27005433,Available,2026-02-21T17:30:06.988238
queso mozzarella,05CHAR,QUESO MOZZARELLA NAPOLITANA 300 GR,"Ref. 6,86",6.86,,https://gamaenlinea.com/es/queso-mozzarella-napolitana-300-gr/p/27005067,Available,2026-02-21T17:30:07.112968
queso mozzarella,05CHAR,QUESO MOZZARELLA PAISA 300 GR,"Ref. 7,47",7.47,,https://gamaenlinea.com/es/queso-mozzarella-paisa-300-gr/p/27005065,Available,2026-02-21T17:30:07.231798
queso mozzarella,05CHAR,QUESO MOZZARELLA SANTA MARIA 300 KG,"Ref. 5,10",5.1,,https://gamaenlinea.com/es/queso-mozzarella-santa-maria-300-kg/p/27000640,Available,2026-02-21T17:30:07.390537
queso merideño,05CHAR,QUESO MERIDEÑO 500 GR,"Ref. 5,00",5.0,,https://gamaenlinea.com/es/queso-merideno-500-gr/p/27005573,Available,2026-02-21T17:30:39.365031
queso merideño,05CHAR,RICOTTA EN CREMA BUFALINDA CON SAL 500 GR,"Ref. 8,06",8.06,,https://gamaenlinea.com/es/ricotta-crema-bufalinda-sal-500-gr/p/30006006,Available,2026-02-21T17:30:39.774513
queso merideño,05CHAR,QUESO MOZZARELLA FAMILIAR BUFALINDA 600 GR,"Ref. 12,30",12.3,,https://gamaenlinea.com/es/queso-mozzarella-familiar-bufalinda-600-gr/p/30008546,Available,2026-02-21T17:30:39.882473
queso santa barbara,05CHAR,QUESO DE AÑO SANTA BARBARA 400 GR,"Ref. 7,44",7.44,,https://gamaenlinea.com/es/queso-ano-santa-barbara-400-gr/p/27005231,Available,2026-02-21T17:31:09.018916
queso santa barbara,05CHAR,QUESO PALMITA DE AÑO SANTA BARBARA 400 GR,"Ref. 7,84",7.84,,https://gamaenlinea.com/es/queso-palmita-ano-santa-barbara-400-gr/p/27005099,Available,2026-02-21T17:31:09.135642
queso santa barbara,05CHAR,QUESO DE BÚFALA FRESQUITO SANTA MARÍA 300 GR,"Ref. 4,44",4.44,,https://gamaenlinea.com/es/queso-bufala-fresquito-santa-maria-300-gr/p/27000937,Available,2026-02-21T17:31:09.318385
jamon,05CHAR,CACHITO DE JAMÓN GAMA 1 UN,"Ref. 2,55",2.55,,https://gamaenlinea.com/es/cachito-jamon-gama-1-un/p/29006255,Available,2026-02-21T17:31:37.861449
jamon,05CHAR,PAN DE JAMON GAMA 1 UN,"Ref. 13,32",13.32,,https://gamaenlinea.com/es/pan-jamon-gama-1-un/p/29006430,Available,2026-02-21T17:31:37.958318
jamon,05CHAR,CROISSANT DE QUESO CREMA Y JAMON GAMA 1 UN,"Ref. 3,16",3.16,,https://gamaenlinea.com/es/croissant-queso-crema-jamon-gama-1-un/p/29008760,Available,2026-02-21T17:31:38.154815
jamon,05CHAR,JAMÓN TROCEADO 300 GR,"Ref. 2,18",2.18,,https://gamaenlinea.com/es/jamon-troceado-300-gr/p/27000095,Available,2026-02-21T17:31:38.254817
pechuga pavo,05CHAR,PECHUGA DE PAVO MOVILLA 300 GR,"Ref. 4,62",4.62,,https://gamaenlinea.com/es/pechuga-pavo-movilla-300-gr/p/27000588,Available,2026-02-21T17:32:07.834102
pechuga pavo,05CHAR,PECHUGA DE PAVO TROCEADO 300 GR,"Ref. 2,47",2.47,,https://gamaenlinea.com/es/pechuga-pavo-troceado-300-gr/p/27000173,Available,2026-02-21T17:32:07.940924
tocineta,05CHAR,DIP QUESO CREMA Y TOCINETA GAMA 1 UN,"Ref. 5,45",5.45,,https://gamaenlinea.com/es/dip-queso-crema-tocineta-gama-1-un/p/28002135,Available,2026-02-21T17:32:39.362720
tocineta,05CHAR,SALSA DE TOCINETA FRITZ 240 GR,"Ref. 5,75",5.75,,https://gamaenlinea.com/es/salsa-tocineta-fritz-240-gr/p/10033272,Available,2026-02-21T17:32:39.591005
tocineta,05CHAR,TOCINETA AHUMADA ARTESANAL 500 GR,"Ref. 10,00",10.0,,https://gamaenlinea.com/es/tocineta-ahumada-artesanal-500-gr/p/27005714,Available,2026-02-21T17:32:39.699898
tocineta,05CHAR,TOCINETA AHUMADA REBANADA COCHON 200 GR,"Ref. 7,30",7.3,,https://gamaenlinea.com/es/tocineta-ahumada-rebanada-cochon-200-gr/p/30010258,Available,2026-02-21T17:32:39.790918
paleta cerdo,05CHAR,"COSTILLITAS DE CERDO PLUMROSE 1,100 KG","Ref. 14,41",14.41,,https://gamaenlinea.com/es/costillitas-cerdo-plumrose-1100-kg/p/26010151,Available,2026-02-21T17:33:08.228341
paleta cerdo,05CHAR,PUNTA TRASERA DE CERDO PLUMROSE 1 KG,"Ref. 16,96",16.96,,https://gamaenlinea.com/es/punta-trasera-cerdo-plumrose-1-kg/p/26010733,Available,2026-02-21T17:33:08.271793
