search_term,categoria_emporium,nombre,precio_raw,precio_usd,categoria_gama,url,availability,scraped_at
paleta cerdo,05CHAR,TOCINETA APPLEWOOD SMOKED BACON SUGARDALE 454 GR,"Ref. 13,49",13.49,,https://gamaenlinea.com/es/tocineta-applewood-smoked-bacon-sugardale-454-gr/p/30010418,Available,2026-02-21T17:33:08.367776
pierna lechon,05CHAR,JAMON DE PIERNA MALLORCA 300 GR,"Ref. 3,48",3.48,,https://gamaenlinea.com/es/jamon-pierna-mallorca-300-gr/p/27002126,Available,2026-02-21T17:33:36.852906
pierna lechon,05CHAR,JAMON PIERNA MILLENNIUM 300 GR,"Ref. 4,16",4.16,,https://gamaenlinea.com/es/jamon-pierna-millennium-300-gr/p/27002133,Available,2026-02-21T17:33:36.942402
pierna lechon,05CHAR,JAMÓN DE PIERNA COCIDO PLUMROSE 300 GR,"Ref. 4,20",4.2,,https://gamaenlinea.com/es/jamon-pierna-cocido-plumrose-300-gr/p/27000105,Available,2026-02-21T17:33:37.044755
pierna lechon,05CHAR,JAMÓN COCIDO DE PIERNA EL DRAGO 300 GR,"Ref. 2,84",2.84,,https://gamaenlinea.com/es/jamon-cocido-pierna-el-drago-300-gr/p/27002024,Available,2026-02-21T17:33:37.145963
queso pasteurizado,05CHAR,QUESO MOZZARELLA BOCCONCINI BUFALINDA 600 GR,"Ref. 12,30",12.3,,https://gamaenlinea.com/es/queso-mozzarella-bocconcini-bufalinda-600-gr/p/30005407,Available,2026-02-21T17:34:06.065488
mortadela,05CHAR,CACHITO DE MORTADELA CON PISTACHO GAMA 1 UN,"Ref. 2,64",2.64,,https://gamaenlinea.com/es/cachito-mortadela-pistacho-gama-1-un/p/29006256,Available,2026-02-21T17:34:35.979023
mortadela,05CHAR,MORTADELA ESPECIAL PLUMROSE 1 KG,"Ref. 4,69",4.69,,https://gamaenlinea.com/es/mortadela-especial-plumrose-1-kg/p/30007977,Available,2026-02-21T17:34:36.089422
mortadela,05CHAR,MORTADELA ESPECIAL POLLO PLUMROSE 1 KG,"Ref. 5,30",5.3,,https://gamaenlinea.com/es/mortadela-especial-pollo-plumrose-1-kg/p/30007976,Available,2026-02-21T17:34:36.193482
mortadela,05CHAR,MORTADELA ESPECIAL PUNTA DE MONTE 1 KG,"Ref. 6,29",6.29,,https://gamaenlinea.com/es/mortadela-especial-punta-monte-1-kg/p/30008596,Available,2026-02-21T17:34:36.294979
mortadela,05CHAR,MORTADELA DE POLLO ESPECIAL PUNTA DE MONTE 500 GR,"Ref. 3,92",3.92,,https://gamaenlinea.com/es/mortadela-pollo-especial-punta-monte-500-gr/p/30008705,Available,2026-02-21T17:34:36.391462
salchicha,05CHAR,SALCHICHAS BLANCAS FRESCAS GAMA 250 GR,"Ref. 4,50",4.5,,https://gamaenlinea.com/es/salchichas-blancas-frescas-gama-250-gr/p/26011013,Available,2026-02-21T17:35:04.971006
salchicha,05CHAR,SALCHICHAS ROJAS FRESCAS GAMA 250 GR,"Ref. 4,50",4.5,,https://gamaenlinea.com/es/salchichas-rojas-frescas-gama-250-gr/p/26011014,Available,2026-02-21T17:35:05.085895
salchicha,05CHAR,NÜRNBERGER SALCHICHA PARRILLERA 7 UND,"Ref. 8,49",8.49,,https://gamaenlinea.com/es/nurnberger-salchicha-parrillera-7-und/p/30009291,Available,2026-02-21T17:35:05.205600
salchicha,05CHAR,SALCHICHAS DE POLLO FIESTA 225 GR,"Ref. 5,35",5.35,,https://gamaenlinea.com/es/salchichas-pollo-fiesta-225-gr/p/30008322,Available,2026-02-21T17:35:05.323262
salchicha,05CHAR,SALCHICHAS VIENA FIESTA 450 GR,"Ref. 8,09",8.09,,https://gamaenlinea.com/es/salchichas-viena-fiesta-450-gr/p/30008323,Available,2026-02-21T17:35:05.480975
queso paisa,05CHAR,PASTEL QUESO PAISA GAMA 1 UN,"Ref. 2,55",2.55,,https://gamaenlinea.com/es/pastel-queso-paisa-gama-1-un/p/29008752,Available,2026-02-21T17:35:34.956798
queso paisa,05CHAR,QUESO CREMA PAISA 200 GR,"Ref. 7,44",7.44,,https://gamaenlinea.com/es/queso-crema-paisa-200-gr/p/30004969,Available,2026-02-21T17:35:35.155419
queso paisa,05CHAR,QUESO BLANCO ESPECIAL PAISA 300 GR,"Ref. 6,36",6.36,,https://gamaenlinea.com/es/queso-blanco-especial-paisa-300-gr/p/27005097,Available,2026-02-21T17:35:35.246849
queso paisa,05CHAR,QUESO RICOTTA TUBBING PAISA 250 GR,"Ref. 6,53",6.53,,https://gamaenlinea.com/es/queso-ricotta-tubbing-paisa-250-gr/p/30006025,Available,2026-02-21T17:35:35.352564
queso especial,05CHAR,GRANOLA ESPECIAL 200 GR,"Ref. 2,78",2.78,,https://gamaenlinea.com/es/granola-especial-200-gr/p/27001074,Available,2026-02-21T17:36:04.102545
queso especial,05CHAR,QUESO DE CABRA QUIBORENO RED ANANKE 550 GR,"Ref. 15,93",15.93,,https://gamaenlinea.com/es/queso-cabra-quiboreno-red-ananke-550-gr/p/27001943,Available,2026-02-21T17:36:04.228178
queso especial,05CHAR,QUESO DE CABRA EL DE TODOS LOS DIAS ANANKE 300 GR,"Ref. 8,69",8.69,,https://gamaenlinea.com/es/queso-cabra-el-todos-los-dias-ananke-300-gr/p/27002003,Available,2026-02-21T17:36:04.360072
queso especial,05CHAR,QUESO DE CABRA QUIBORENO BARRA ANANKE 300 GR,"Ref. 8,69",8.69,,https://gamaenlinea.com/es/queso-cabra-quiboreno-barra-ananke-300-gr/p/27000231,Available,2026-02-21T17:36:04.534227
chorizo,05CHAR,CHORIZO FRESCO PARRILLERO GAMA 250 GR,"Ref. 5,13",5.13,,https://gamaenlinea.com/es/chorizo-fresco-parrillero-gama-250-gr/p/26011016,Available,2026-02-21T17:36:35.527465
chorizo,05CHAR,CHORIZO AHUMADO LA MONTSERRATINA 400 GR,"Ref. 7,05",7.05,,https://gamaenlinea.com/es/chorizo-ahumado-la-montserratina-400-gr/p/30009419,Available,2026-02-21T17:36:35.635889
chorizo,05CHAR,CHORIZO CARUPANERO LA MONTSERRATINA 240 GR,"Ref. 5,48",5.48,,https://gamaenlinea.com/es/chorizo-carupanero-la-montserratina-240-gr/p/30010969,Available,2026-02-21T17:36:35.750581
chorizo,05CHAR,CHORIZO CON PIMENTON ASADO TOVAR 5 UN,"Ref. 8,89",8.89,,https://gamaenlinea.com/es/chorizo-pimenton-asado-tovar-5-un/p/30009294,Available,2026-02-21T17:36:35.852535
chorizo,05CHAR,CHORIZO COCIDO TIPO PROVENZAL TOVAR 7 UN,"Ref. 9,09",9.09,,https://gamaenlinea.com/es/chorizo-cocido-tipo-provenzal-tovar-7-un/p/30009292,Available,2026-02-21T17:36:36.012788
platano,08FRUV,"PLATANOS 1,500 KG","Ref. 4,13",4.13,,https://gamaenlinea.com/es/platanos-1500-kg/p/25000145,Available,2026-02-21T17:37:04.379602
platano,08FRUV,HOJUELAS DE PLATANO VERDE PLATANAZO 85gr,"Ref. 1,93",1.93,,https://gamaenlinea.com/es/hojuelas-platano-verde-platanazo-85gr/p/10032014,Available,2026-02-21T17:37:04.471510
platano,08FRUV,PLATANO CHIPS CON SAL ISELITAS 140 GR,"Ref. 4,29",4.29,,https://gamaenlinea.com/es/platano-chips-sal-iselitas-140-gr/p/10032789,Available,2026-02-21T17:37:04.516044
platano,08FRUV,"MIX YUCA, PLATANO Y CHIPS MADURITOS ISELITAS 220 GR","Ref. 7,95",7.95,,https://gamaenlinea.com/es/mix-yuca-platano-chips-maduritos-iselitas-220-gr/p/10035600,Available,2026-02-21T17:37:04.603318
platano,08FRUV,PLATANITOS NATUCHIPS 250 GR,"Ref. 5,48",5.48,,https://gamaenlinea.com/es/platanitos-natuchips-250-gr/p/10036069,Available,2026-02-21T17:37:04.691025
papa,08FRUV,PAPA LAVADA 1 KG,"Ref. 2,50",2.5,,https://gamaenlinea.com/es/papa-lavada-1-kg/p/25000143,Available,2026-02-21T17:37:33.189421
papa,08FRUV,"PAPAS CONGELADAS MAESTRO 2,5 KG","Ref. 18,82",18.82,,https://gamaenlinea.com/es/papas-congeladas-maestro-25-kg/p/30009848,Available,2026-02-21T17:37:33.286376
papa,08FRUV,PAPAS NATURALES CRUSTISSIMO 115 GR,"Ref. 3,55",3.55,,https://gamaenlinea.com/es/papas-naturales-crustissimo-115-gr/p/10036139,Available,2026-02-21T17:37:33.384845
papa,08FRUV,PAPAS RANCH PRINGLES 158 GR,"Ref. 5,95",5.95,,https://gamaenlinea.com/es/papas-ranch-pringles-158-gr/p/10018663,Available,2026-02-21T17:37:33.477225
papa,08FRUV,PAPAS DE QUESO PRINGLES 158 GR,"Ref. 5,95",5.95,,https://gamaenlinea.com/es/papas-queso-pringles-158-gr/p/10013887,Available,2026-02-21T17:37:33.572773
tomate,08FRUV,SALSA DE TOMATE GAMA 397 GR,"Ref. 2,22",2.22,,https://gamaenlinea.com/es/salsa-tomate-gama-397-gr/p/10017113,Available,2026-02-21T17:38:04.430579
tomate,08FRUV,PASSATA PURÉ DE TOMATE GAMA 680 ML,"Ref. 4,05",4.05,,https://gamaenlinea.com/es/passata-pure-tomate-gama-680-ml/p/10035619,Available,2026-02-21T17:38:04.544346
tomate,08FRUV,TOMATE MANZANO HIDROPONIAS 4 UN,"Ref. 4,13",4.13,,https://gamaenlinea.com/es/tomate-manzano-hidroponias-4-un/p/30004936,Available,2026-02-21T17:38:04.644926
tomate,08FRUV,TOMATE PERITA 700 GR,"Ref. 1,09",1.09,,https://gamaenlinea.com/es/tomate-perita-700-gr/p/25000176,Available,2026-02-21T17:38:04.739275
tomate,08FRUV,TOMATE DE ÁRBOL 500 GR,"Ref. 1,90",1.9,,https://gamaenlinea.com/es/tomate-arbol-500-gr/p/25000183,Available,2026-02-21T17:38:04.836707
cebolla,08FRUV,CEBOLLA 700 GR,"Ref. 1,02",1.02,,https://gamaenlinea.com/es/cebolla-700-gr/p/25000035,Available,2026-02-21T17:38:34.038957
cebolla,08FRUV,CEBOLLA MORADA 500 GR,"Ref. 1,87",1.87,,https://gamaenlinea.com/es/cebolla-morada-500-gr/p/25000036,Available,2026-02-21T17:38:34.135986
cebolla,08FRUV,GERMINADO DE CEBOLLA ARAUAK 25 GR,"Ref. 3,28",3.28,,https://gamaenlinea.com/es/germinado-cebolla-arauak-25-gr/p/30010033,Available,2026-02-21T17:38:34.231921
cebolla,08FRUV,CASABITO DE CEBOLLA GOURMET 85 GR,"Ref. 2,85",2.85,,https://gamaenlinea.com/es/casabito-cebolla-gourmet-85-gr/p/10028658,Available,2026-02-21T17:38:34.334940
cebolla,08FRUV,CEBOLLA MOLIDA MCCORMICK 70 GR,"Ref. 5,27",5.27,,https://gamaenlinea.com/es/cebolla-molida-mccormick-70-gr/p/10000615,Available,2026-02-21T17:38:34.438550
aguacate,08FRUV,"AGUACATE 1,600 KG","Ref. 8,78",8.78,,https://gamaenlinea.com/es/aguacate-1600-kg/p/25000007,Available,2026-02-21T17:39:03.033508
cambur,08FRUV,"CAMBUR 1,300 KG","Ref. 1,63",1.63,,https://gamaenlinea.com/es/cambur-1300-kg/p/25000041,Available,2026-02-21T17:39:32.173341
cambur,08FRUV,"CAMBUR MANZANO 1,300 KG","Ref. 1,63",1.63,,https://gamaenlinea.com/es/cambur-manzano-1300-kg/p/25000040,Available,2026-02-21T17:39:32.302376
cambur,08FRUV,GALLETAS INTEGRALES DE AVENA CAMBUR Y MIEL RENATA 150 GR,"Ref. 1,75",1.75,,https://gamaenlinea.com/es/galletas-integrales-avena-cambur-miel-renata-150-gr/p/10034533,Available,2026-02-21T17:39:32.445725
cambur,08FRUV,SHAMPOO BAMBU PANTENE 400 ML,"Ref. 13,46",13.46,,https://gamaenlinea.com/es/shampoo-bambu-pantene-400-ml/p/50014905,Available,2026-02-21T17:39:32.554378
cambur,08FRUV,ACONDICIONADOR BAMBU PANTENE 400 ML,"Ref. 12,64",12.64,,https://gamaenlinea.com/es/acondicionador-bambu-pantene-400-ml/p/50014904,Available,2026-02-21T17:39:32.669572
zanahoria,08FRUV,TORTA DE ZANAHORIA 1 UN,"Ref. 22,30",22.3,,https://gamaenlinea.com/es/torta-zanahoria-1-un/p/29000370,Available,2026-02-21T17:40:01.441785
zanahoria,08FRUV,"JUGO NARANJA ZANAHORIA GAMA 1,5 LT","Ref. 8,99",8.99,,https://gamaenlinea.com/es/jugo-naranja-zanahoria-gama-15-lt/p/25000341,Available,2026-02-21T17:40:01.557458
zanahoria,08FRUV,JUGO NARANJA ZANAHORIA GAMA 500 CC,"Ref. 4,49",4.49,,https://gamaenlinea.com/es/jugo-naranja-zanahoria-gama-500-cc/p/25000342,Available,2026-02-21T17:40:01.660912
zanahoria,08FRUV,ZANAHORIA 500 GR,"Ref. 1,20",1.2,,https://gamaenlinea.com/es/zanahoria-500-gr/p/25000200,Available,2026-02-21T17:40:01.766166
zanahoria,08FRUV,ZANAHORIA BEBE GOURMET 250 GR,"Ref. 4,69",4.69,,https://gamaenlinea.com/es/zanahoria-bebe-gourmet-250-gr/p/30001437,Available,2026-02-21T17:40:01.931591
limon,08FRUV,NESTEA DE LIMON 500 ML,"Ref. 1,75",1.75,,https://gamaenlinea.com/es/nestea-limon-500-ml/p/29001304,Available,2026-02-21T17:40:41.277482
limon,08FRUV,LAVAPLATOS LIQUIDO LIMON GAMA 828 ML,"Ref. 3,89",3.89,,https://gamaenlinea.com/es/lavaplatos-liquido-limon-gama-828-ml/p/60007076,Available,2026-02-21T17:40:41.379691
limon,08FRUV,JUGO DE LIMON 100% NATURAL 500 CC,"Ref. 3,67",3.67,,https://gamaenlinea.com/es/jugo-limon-100-natural-500-cc/p/25000343,Available,2026-02-21T17:40:41.476487
limon,08FRUV,LIMON 500 GR,"Ref. 1,20",1.2,,https://gamaenlinea.com/es/limon-500-gr/p/25000098,Available,2026-02-21T17:40:41.575770
limon,08FRUV,LIMON CLIGHT 9 GR,"Ref. 0,93",0.93,,https://gamaenlinea.com/es/limon-clight-9-gr/p/10035574,Available,2026-02-21T17:40:41.673224
pimenton,08FRUV,ACEITUNAS RELLENAS DE PIMENTON 300 GR,"Ref. 3,50",3.5,,https://gamaenlinea.com/es/aceitunas-rellenas-pimenton-300-gr/p/27000004,Available,2026-02-21T17:41:12.260473
pimenton,08FRUV,PIMENTÓN LARGO 500 GR,"Ref. 1,80",1.8,,https://gamaenlinea.com/es/pimenton-largo-500-gr/p/25000139,Available,2026-02-21T17:41:12.388113
pimenton,08FRUV,PIMENTON REDONDO 500 GR,"Ref. 1,41",1.41,,https://gamaenlinea.com/es/pimenton-redondo-500-gr/p/25000138,Available,2026-02-21T17:41:12.494286
pimenton,08FRUV,PIMENTON ESPAÑOL IBERIA 62 GR,"Ref. 5,56",5.56,,https://gamaenlinea.com/es/pimenton-espanol-iberia-62-gr/p/10002012,Available,2026-02-21T17:41:12.609103
pimenton,08FRUV,PIMENTÓN ESPAÑOL MCCORMICK 61 GR,"Ref. 5,83",5.83,,https://gamaenlinea.com/es/pimenton-espanol-mccormick-61-gr/p/10000654,Available,2026-02-21T17:41:12.758619
ajo,08FRUV,SALSA DE AJO GAMA 300 CC,"Ref. 3,05",3.05,,https://gamaenlinea.com/es/salsa-ajo-gama-300-cc/p/10014777,Available,2026-02-21T17:41:41.406207
ajo,08FRUV,SALSA DE AJO GAMA 150 CC,"Ref. 1,81",1.81,,https://gamaenlinea.com/es/salsa-ajo-gama-150-cc/p/10014778,Available,2026-02-21T17:41:41.507706
ajo,08FRUV,AJO CRIOLLO PELADO GAMA 170 GR,"Ref. 2,63",2.63,,https://gamaenlinea.com/es/ajo-criollo-pelado-gama-170-gr/p/25001123,Available,2026-02-21T17:41:41.604842
ajo,08FRUV,SALSA DE AJO MCCORMICK 150 ML,"Ref. 2,10",2.1,,https://gamaenlinea.com/es/salsa-ajo-mccormick-150-ml/p/10000684,Available,2026-02-21T17:41:41.801647
papaya,08FRUV,"LECHOSA TIPO PAPAYA 2,000 KG","Ref. 2,40",2.4,,https://gamaenlinea.com/es/lechosa-tipo-papaya-2000-kg/p/25000213,Available,2026-02-21T17:42:22.204711
papaya,08FRUV,JABÓN MICELAR PASIÓN DE PAPAYA DALAN 378 GR 3 UN,"Ref. 4,88",4.88,,https://gamaenlinea.com/es/jabon-micelar-pasion-papaya-dalan-378-gr-3-un/p/50014658,Available,2026-02-21T17:42:22.326207
lechuga,08FRUV,LECHUGA CRIOLLA 400 GR,"Ref. 1,50",1.5,,https://gamaenlinea.com/es/lechuga-criolla-400-gr/p/25000093,Available,2026-02-21T17:42:51.346165
lechuga,08FRUV,LECHUGA ROMANA 500 GR,"Ref. 1,50",1.5,,https://gamaenlinea.com/es/lechuga-romana-500-gr/p/25000094,Available,2026-02-21T17:42:51.434231
lechuga,08FRUV,LECHUGA AMERICANA 500 GR,"Ref. 1,50",1.5,,https://gamaenlinea.com/es/lechuga-americana-500-gr/p/25000092,Available,2026-02-21T17:42:51.528255
lechuga,08FRUV,LECHUGA ROMANA COMPUESTOS DEL CAMPO 2 UN,"Ref. 3,46",3.46,,https://gamaenlinea.com/es/lechuga-romana-compuestos-del-campo-2-un/p/30009815,Available,2026-02-21T17:42:51.572035
lechuga,08FRUV,ENSALADA DE LECHUGA MIXTA HIDROPONIAS 150 GR,"Ref. 3,25",3.25,,https://gamaenlinea.com/es/ensalada-lechuga-mixta-hidroponias-150-gr/p/30010449,Available,2026-02-21T17:42:51.668000
brocoli,08FRUV,BROCOLI COMPUESTO DEL CAMPO 1 UN,"Ref. 3,79",3.79,,https://gamaenlinea.com/es/brocoli-compuesto-del-campo-1-un/p/30009486,Available,2026-02-21T17:43:20.918355
brocoli,08FRUV,BROCOLI EN BANDEJA 500 GR,"Ref. 2,65",2.65,,https://gamaenlinea.com/es/brocoli-bandeja-500-gr/p/25000839,Available,2026-02-21T17:43:21.034380
brocoli,08FRUV,FLORETES DE BRÓCOLI FRESH PACK 250 GR,"Ref. 3,59",3.59,,https://gamaenlinea.com/es/floretes-brocoli-fresh-pack-250-gr/p/30009952,Available,2026-02-21T17:43:21.137288
brocoli,08FRUV,BRÓCOLI EN BANDEJA HIDROPONIAS 300 GR,"Ref. 4,30",4.3,,https://gamaenlinea.com/es/brocoli-bandeja-hidroponias-300-gr/p/30010032,Available,2026-02-21T17:43:21.239045
brocoli,08FRUV,BROCOLI ANDINO SIN HOJAS 600 GR,"Ref. 2,66",2.66,,https://gamaenlinea.com/es/brocoli-andino-sin-hojas-600-gr/p/25000029,Available,2026-02-21T17:43:21.343948
manzana,08FRUV,STRUDEL DE MANZANA GAMA 1 UN,"Ref. 2,00",2.0,,https://gamaenlinea.com/es/strudel-manzana-gama-1-un/p/29008755,Available,2026-02-21T17:44:00.558400
manzana,08FRUV,MANZANA GALA 680 GR,"Ref. 5,37",5.37,,https://gamaenlinea.com/es/manzana-gala-680-gr/p/25000363,Available,2026-02-21T17:44:01.015843
manzana,08FRUV,MANZANAS AMARILLAS 700 GR,"Ref. 6,19",6.19,,https://gamaenlinea.com/es/manzanas-amarillas-700-gr/p/25000117,Available,2026-02-21T17:44:01.140310
naranja,08FRUV,JUGO DE NARANJA 100% NATURAL GAMA 500 CC,"Ref. 3,09",3.09,,https://gamaenlinea.com/es/jugo-naranja-100-natural-gama-500-cc/p/25000934,Available,2026-02-21T17:44:30.874898
naranja,08FRUV,"JUGO DE NARANJA 100% NATURAL GAMA 1,5 L","Ref. 9,07",9.07,,https://gamaenlinea.com/es/jugo-naranja-100-natural-gama-15-l/p/25000936,Available,2026-02-21T17:44:30.990728
naranja,08FRUV,"NARANJA FANTA 1,5LT","Ref. 1,25",1.25,,https://gamaenlinea.com/es/naranja-fanta-15lt/p/10035882,Available,2026-02-21T17:44:31.102975
